ID,invoice_ID,action,actor,timestamp,comments
50000000-0000-4000-8000-000000000001,20000000-0000-4000-8000-000000000006,SUBMITTED,manager,2026-06-06T10:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000002,20000000-0000-4000-8000-000000000007,SUBMITTED,admin,2026-06-07T11:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000003,20000000-0000-4000-8000-000000000008,SUBMITTED,manager,2026-06-08T09:30:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000004,20000000-0000-4000-8000-000000000009,SUBMITTED,admin,2026-06-09T14:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000005,20000000-0000-4000-8000-000000000010,SUBMITTED,manager,2026-06-10T16:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000006,20000000-0000-4000-8000-000000000011,SUBMITTED,admin,2026-06-01T10:30:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000007,20000000-0000-4000-8000-000000000011,APPROVED,approver,2026-06-01T15:45:00Z,Approved - all documents verified
50000000-0000-4000-8000-000000000008,20000000-0000-4000-8000-000000000012,SUBMITTED,manager,2026-06-05T09:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000009,20000000-0000-4000-8000-000000000012,APPROVED,approver,2026-06-05T13:00:00Z,Looks good
50000000-0000-4000-8000-000000000010,20000000-0000-4000-8000-000000000013,SUBMITTED,admin,2026-06-08T09:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000011,20000000-0000-4000-8000-000000000013,APPROVED,approver,2026-06-08T12:00:00Z,Verified vendor documents
50000000-0000-4000-8000-000000000012,20000000-0000-4000-8000-000000000014,SUBMITTED,manager,2026-06-10T10:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000013,20000000-0000-4000-8000-000000000014,APPROVED,approver,2026-06-10T14:30:00Z,Approved
50000000-0000-4000-8000-000000000014,20000000-0000-4000-8000-000000000015,SUBMITTED,admin,2026-06-12T09:15:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000015,20000000-0000-4000-8000-000000000015,APPROVED,approver,2026-06-12T11:00:00Z,OK
50000000-0000-4000-8000-000000000016,20000000-0000-4000-8000-000000000016,SUBMITTED,manager,2026-06-14T10:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000017,20000000-0000-4000-8000-000000000016,APPROVED,approver,2026-06-14T15:00:00Z,Approved after review
50000000-0000-4000-8000-000000000018,20000000-0000-4000-8000-000000000017,SUBMITTED,manager,2026-06-15T09:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000019,20000000-0000-4000-8000-000000000017,REJECTED,approver,2026-06-15T13:00:00Z,Missing supporting documents
50000000-0000-4000-8000-000000000020,20000000-0000-4000-8000-000000000018,SUBMITTED,admin,2026-06-16T10:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000021,20000000-0000-4000-8000-000000000018,REJECTED,approver,2026-06-16T14:00:00Z,Amount exceeds approved budget
50000000-0000-4000-8000-000000000022,20000000-0000-4000-8000-000000000019,SUBMITTED,manager,2026-06-18T09:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000023,20000000-0000-4000-8000-000000000019,REJECTED,approver,2026-06-18T12:00:00Z,Duplicate invoice number found
50000000-0000-4000-8000-000000000024,20000000-0000-4000-8000-000000000020,SUBMITTED,admin,2026-06-20T09:00:00Z,Invoice submitted for approval
50000000-0000-4000-8000-000000000025,20000000-0000-4000-8000-000000000020,REJECTED,approver,2026-06-20T11:30:00Z,Incorrect vendor bank details
